date,data
20000104,-0.00706112492878169
20000105,-0.00317087949077196
20000106,-0.0017311061003463
20000107,0.00382625009160206
20000110,0.000440763237672895
20000111,-0.00585850331435107
20000112,-0.00373096274816252
20000113,0.000382902143147886
20000114,0.00143395219716005
20000117,0.000037738341979384
20000118,-0.0065472314339871
20000119,0.00280893226177514
20000120,-0.00181731482678518
20000121,-0.00108101671686031
20000124,0.00465867657851182
20000125,0.00353938281077251
20000126,0.00122416924043469
20000127,-0.00566789421177454
20000128,-0.00352413528078571
20000131,0.00041295745790571
20000201,0.00458034683415674
20000202,-0.00229482237720653
20000203,0.00367317574103773
20000204,-0.00123361250664793
20000207,-0.00145273443129621
20000208,0.000373839811351895
20000209,-0.00136699243469939
20000210,-0.00390955277193546
20000211,-0.00142376191809773
20000214,0.00273815568229958
20000215,-0.000524798734614402
20000216,-0.00379328554701328
20000217,0.000997869024833664
20000218,0.000851039492292181
20000221,0.00281272916514561
20000222,0.00729510963839456
20000223,-0.000883565591694638
20000224,0.00194286066710994
20000225,-0.000968641367919296
20000228,-0.00194448168008566
20000229,-0.00194501605457895
20000301,0.00399539559939876
20000302,-0.00182765499236397
20000303,0.00528145753999531
20000306,-0.00291740183833189
20000307,0.000175673644756973
20000308,0.000634322436083406
20000309,0.00268175840354614
20000310,-0.00403120121615902
20000313,-0.000101978697674274
20000314,-0.00191382814774208
20000315,0.0040939010237661
20000316,0.00243316042907171
20000317,0.00489213056685097
20000320,-0.00104016608956337
20000321,0.000524966178824305
20000322,-0.000117040770598054
20000323,0.00114062967755526
20000324,-0.00116075953740828
20000327,-0.00519316205701284
20000328,0.000931356834336892
20000329,-0.00382299450646095
20000330,0.00291133273845248
20000331,0.00513978047838338
20000403,0.00191413224452019
20000404,0.00325412736145407
20000405,0.00649536134387821
20000406,-0.00564238696903117
20000407,0.00186004601008952
20000410,0.00312206885927632
20000411,-0.00294880151059821
20000412,-0.00124010320578307
20000413,-0.00312397344893932
20000414,0.00100167804972954
20000417,0.00347589226403818
20000418,-0.00475821631546736
20000419,0.00238209640553556
20000420,0.00217824685159124
20000421,-0.000000016708698347
20000424,-0.000000051786626279
20000425,-0.00401357365244143
20000426,-0.00307505355382048
20000427,-0.00681059920071192
20000428,-0.000748205846927166
20000501,-0.000000087317778096
20000502,-0.00359310627811827
20000503,-0.00644333943337113
20000504,-0.00620606847710527
20000505,-0.009816477767713
20000508,-0.000080856636706442
20000509,-0.000192339093852714
20000510,0.000552463139725998
20000511,0.00229167244683951
20000512,-0.00249924645907395
20000515,-0.000399629545077756
20000516,0.00297471764985792
20000517,-0.00199621902598284
20000518,-0.00458586019231252
20000519,-0.000083750282734707
20000522,0.00820969051529244
20000523,-0.00156466206288047
20000524,0.000201392157561854
20000525,0.00072409297303319
20000526,0.00749062472220019
20000529,-0.000000028518757597
20000530,-0.00301715701306351
20000531,0.00337762475027099
20000601,0.0111513887940545
20000602,0.011350162380937
20000605,-0.00308072896177843
20000606,-0.00100784539337263
20000607,0.00234420633459412
20000608,-0.00548795642338045
20000609,0.00176339936147884
20000612,0.000564948805705085
20000613,0.008346249422075
20000614,-0.0030121368000365
20000615,0.00208072676223934
20000616,0.00859425188536316
20000619,-0.00168863395561844
20000620,-0.00154386291174673
20000621,-0.00722028799137227
20000622,-0.00155673814160302
20000623,-0.00453224324673623
20000626,0.00161638382937215
20000627,0.00357139590332784
20000628,-0.00157686606973752
20000629,0.00369931947387852
20000630,0.00336520645553164
20000703,0.000445437951146737
20000704,0.000008695575529784
20000705,0.00752990158702992
20000706,-0.00403451905194484
20000707,0.00380883461564168
20000710,-0.00377148893250018
20000711,-0.00168275901617333
20000712,-0.0013382562931478
20000713,0.00342310487803333
20000714,-0.00328967031381659
20000717,-0.00763230656484582
20000718,0.000888811428295001
20000719,-0.00132925567047805
20000720,0.00566398973791607
20000721,0.00449264749616295
20000724,-0.00182489989359781
20000725,0.000432721017181203
20000726,0.00183218910040617
20000727,0.00026959764827013
20000728,-0.00211547601390526
20000731,-0.00181061580667242
20000801,0.00254680150420338
20000802,0.00127070552803636
20000803,0.00384725568324327
20000804,0.00343928499480441
20000807,0.00107446381189428
20000808,-0.000418109224028811
20000809,0.000073869115632549
20000810,0.00247397522214726
20000811,0.00277657000843361
20000814,-0.00509490821027741
20000815,0.00228854546619624
20000816,-0.00169929467873715
20000817,-0.000388841407072544
20000818,0.000714348968513459
20000821,0.000572926169342324
20000822,-0.000418657060798034
20000823,0.00482525187548123
20000824,0.00145751420375034
20000825,0.00128494541509219
20000828,-0.00000000313168101
20000829,-0.00690852236378789
20000830,-0.00151160304365292
20000831,0.00372494065182827
20000901,0.00575680682943977
20000904,0.00199231327799104
20000905,-0.000350664299769849
20000906,-0.00284445518067308
20000907,-0.00145504733715795
20000908,-0.00177512030864157
20000911,-0.0014877289596691
20000912,-0.00112685421592169
20000913,0.00457116591607027
20000914,0.000390374843461886
20000915,-0.00341475819012254
20000918,-0.00149078597841136
20000919,0.000723699424247742
20000920,0.000509479093323871
20000921,-0.00202599522476301
20000922,0.00514404697340682
20000925,-0.00006542399761565
20000926,0.00150618852908917
20000927,0.000186577016043663
20000928,0.00232440980297744
20000929,0.00398695921287142
20001002,-0.0028746832198
20001003,0.00221296020221025
20001004,-0.00445836664160274
20001005,-0.00432239782120675
20001006,0.00107339882452644
20001009,0.000003336635930091
20001010,-0.000432874267427251
20001011,0.00275645264974795
20001012,0.00250484777379505
20001013,-0.000802239612112492
20001016,0.00178372732462361
20001017,0.00214929457012668
20001018,0.0025573710313274
20001019,0.00426892508542478
20001020,0.000996596483174339
20001023,0.00330603939929545
20001024,-0.000656731184170619
20001025,-0.00290130610748984
20001026,-0.000640061504251361
20001027,-0.00201387358597115
20001030,-0.00263222322196782
20001031,0.00158377715288818
20001101,-0.00163887616214111
20001102,0.00195281593725175
20001103,-0.00322303825847134
20001106,-0.00514339407340385
20001107,-0.00054999684561044
20001108,-0.00155735208469547
20001109,0.00346771319474846
20001110,0.000290575294612795
20001113,0.00186862998355009
20001114,0.000009261703777388
20001115,0.00302683612601675
20001116,0.00318096495027132
20001117,-0.00130467129110359
20001120,0.000074075846434906
20001121,-0.000701261996757761
20001122,0.00275809597720712
20001123,-0.000000009279859066
20001124,-0.000206469136595204
20001127,0.00007114000071153
20001128,0.00288208564252481
20001129,0.00104287470777884
20001130,0.00604699735771164
20001201,0.00162698729780711
20001204,0.00112364225350127
20001205,0.00367582119314231
20001206,0.00979089107239664
20001207,0.00252645655439913
20001208,0.00526579991329357
20001211,-0.00211866066294536
20001212,-0.00132013132240996
20001213,0.00609035202622682
20001214,0.0117217783880481
20001215,-0.00170121411029607
20001218,0.0072582312633165
20001219,-0.0105569403883491
20001220,0.00739947469443113
20001221,0.00237820757108532
20001222,-0.000006096372380555
20001225,0.0000000333546336
20001226,0.000000011495043784
20001227,-0.00274688715468273
20001228,-0.00569747199526921
20001229,-0.00000178488775298
20010101,0.00000003900107488
20010102,0.0166235760712047
20010103,0.00439073929894246
20010104,-0.00874788738996141
20010105,0.0060477133987622
20010108,0.0110294851836447
20010109,-0.00546752243053518
20010110,-0.00435478577104665
20010111,-0.00649711684387185
20010112,-0.0107093243476599
20010115,0.000000074428922459
20010116,0.000236418758285195
20010117,0.00427752007812053
20010118,0.00692640751629382
20010119,-0.00286074522613011
20010122,-0.00789410728964031
20010123,0.00367629018973596
20010124,-0.0068801397045809
20010125,-0.0031678905926273
20010126,0.00643705470608383
20010129,0.00134579049619138
20010130,0.00553234638128154
20010131,0.00195377459252872
20010201,0.0110136959647681
20010202,-0.00591196115817845
20010205,-0.00303793217260525
20010206,-0.00521613483469717
20010207,0.0028067248338633
20010208,-0.00466526052604169
20010209,0.00715035961263619
20010212,0.0015384865644078
20010213,0.000033607022351772
20010214,-0.00451334541696429
20010215,-0.0114215276953699
20010216,0.00718754298391297
20010219,0.000000059115554169
20010220,0.00189924270204343
20010221,0.000684122271941006
20010222,-0.00110926810301065
20010223,-0.000694184590916336
20010226,-0.000230402552468479
20010227,0.0154346950114476
20010228,0.000900289736718163
20010301,0.00709914326798432
20010302,-0.00196164193661287
20010305,-0.00828115666575775
20010306,0.000966112606465667
20010307,0.00159128510049544
20010308,0.00583799265335009
20010309,-0.00410800505443037
20010312,-0.00121519295094222
20010313,-0.00251431124589548
20010314,0.00305143732878499
20010315,0.00387723287840851
20010316,0.00700282026190318
20010319,-0.00359870969020151
20010320,-0.00260441695844531
20010321,0.0081030138403666
20010322,0.0023941765852052
20010323,-0.00362267317450747
20010326,-0.00549835416952856
20010327,-0.00772482569739446
20010328,-0.00166744122163728
20010329,-0.000584629878696501
20010330,0.00193449297156379
20010402,-0.00164298746653996
20010403,0.00187410066877127
20010404,0.000947562277818993
20010405,0.000017701588350236
20010406,0.00636014171340063
20010409,-0.00263774071967348
20010410,-0.00646759535535797
20010411,-0.00750209548707299
20010412,-0.000516867303422168
20010413,0.000000030437608138
20010416,0.000000094433685914
20010417,-0.00714305106125809
20010418,0.00270604608474754
20010419,0.0039146075109002
20010420,-0.00272311973042488
20010423,0.00184989881329358
20010424,-0.00257495017965414
20010425,0.00160063066889845
20010426,0.000267947636022419
20010427,-0.00367032658747092
20010430,-0.00521757951406091
20010501,0.00426901811653942
20010502,0.00164945244271457
20010503,0.0079333954562787
20010504,0.00292740526019894
20010507,0.000000107202756107
20010508,-0.0021029960649582
20010509,-0.00117230517225966
20010510,0.000325297516575009
20010511,-0.0161057111874135
20010514,-0.00295608052766398
20010515,-0.00235939551779203
20010516,-0.0010731686932154
20010517,0.00379571548960231
20010518,0.00608340923983224
20010521,-0.00280671566910833
20010522,0.00381281813853972
20010523,-0.000989638141962811
20010524,-0.00157330236877128
20010525,-0.00745502911415577
20010528,0.000000015556067526
20010529,0.00124695298215233
20010530,-0.00250607097094648
20010531,0.0069707746467302
20010601,0.00775838232558176
20010604,0.000202025920691341
20010605,0.00413645103014648
20010606,0.00117361968708284
20010607,-0.0016671393698474
20010608,-0.00340118936195187
20010611,0.00177380410603732
20010612,0.00328417817352705
20010613,-0.00197730985379078
20010614,0.00571088138483517
20010615,-0.00391100883083396
20010618,-0.00318699323118694
20010619,-0.00284832606683068
20010620,0.00353145835022099
20010621,0.00453909060156807
20010622,0.00192952159114614
20010625,0.00158917200868405
20010626,-0.00318059108345151
20010627,-0.00318551783718392
20010628,-0.00118120830074579
20010629,-0.016341457591333
20010702,0.00302603737623058
20010703,0.00162366530901261
20010704,0.000000013296870962
20010705,-0.0000365787488278
20010706,0.00183426098695323
20010709,0.00188606636479907
20010710,0.0041305204900571
20010711,0.00278904436549395
20010712,-0.00158804863990992
20010713,0.00146409565191969
20010716,0.00458155557844244
20010717,0.00173252116535723
20010718,0.00431114346589044
20010719,0.00307176486922264
20010720,0.00112003568806171
20010723,-0.000414488020332456
20010724,0.00144097767621808
20010725,-0.00188540060926937
20010726,-0.00180365059023954
20010727,0.00471558512735106
20010730,0.000079435856536776
20010731,0.00530854925458647
20010801,-0.00261367374141723
20010802,-0.00248758341627695
20010803,-0.00514208418812789
20010806,-0.000329090240757838
20010807,0.00180530503721684
20010808,0.000449497727024183
20010809,0.0107410111166752
20010810,-0.000563232052438632
20010813,0.00368136813404672
20010814,-0.00200868109831378
20010815,-0.00129141658438534
20010816,0.00102023368373111
20010817,0.0064570137136317
20010820,-0.00258408678409904
20010821,-0.000387028909121826
20010822,-0.000415972757391632
20010823,0.00293646499303602
20010824,-0.00313366586190432
20010827,0.000000032290625274
20010828,0.00783239657511666
20010829,0.00512268469056845
20010830,0.0043177165285296
20010831,-0.00738332731184453
20010903,0.000000057220850885
20010904,-0.0101594173755936
20010905,0.00105159108295977
20010906,0.00515809519430585
20010907,0.0114283941323803
20010910,-0.00373487530010052
20010911,0.000080734400770143
20010912,0.00584784996587291
20010913,0.00212680191484272
20010914,0.00443802105165616
20010917,0.00242219788352288
20010918,-0.00598686235463232
20010919,0.00424690600583643
20010920,-0.000193164677356258
20010921,0.00199037501547255
20010924,-0.00199442656104736
20010925,0.00582347549256168
20010926,-0.000465775434083417
20010927,0.00951616691572711
20010928,0.00304241832959935
20011001,-0.00218703286954269
20011002,0.00338447713235147
20011003,0.00500642643138282
20011004,-0.00534956637360193
20011005,0.00311084513537422
20011008,-0.00010398676342845
20011009,-0.00751230367530592
20011010,-0.00288748093116254
20011011,-0.00326904555953227
20011012,-0.00251804682883002
20011015,0.00394407646354854
20011016,0.0058995101676812
20011017,0.000471264693483561
20011018,0.00154154063512266
20011019,-0.000297134259904549
20011022,-0.0012135524812226
20011023,-0.0045429267920918
20011024,0.00280561038532995
20011025,0.0066531963237977
20011026,-0.0025224313672521
20011029,0.00774603917281114
20011030,0.00462734519061789
20011031,0.00169858992832765
20011101,0.0262835435269558
20011102,-0.0198249969941687
20011105,-0.000168717293262482
20011106,0.00569469035209559
20011107,0.00878607702662148
20011108,-0.00328456119797342
20011109,-0.000838666218149438
20011112,0.000000030871332213
20011113,-0.00829403732867598
20011114,-0.00328759079483368
20011115,-0.0148311893050508
20011116,-0.0176719086027583
20011119,0.000272021258633658
20011120,0.000351118962394074
20011121,-0.0173586901624633
20011122,0.000000012564045489
20011123,0.0019364228538432
20011126,0.00545588111845329
20011127,-0.0135386142394368
20011128,0.0144460469542796
20011129,-0.00373428785663396
20011130,0.0105746394044847
20011203,0.00355269509520531
20011204,0.00604807500235893
20011205,-0.0167613560651733
20011206,-0.0059363843371357
20011207,-0.0191380354252771
20011210,0.00252877612868391
20011211,0.00458549918650903
20011212,0.00682623402696922
20011213,-0.00211081584067136
20011214,-0.00787943405313119
20011217,-0.018896738609392
20011218,0.0110593270116927
20011219,0.00876726913805082
20011220,0.00205690903334305
20011221,-0.00159578013351627
20011224,0.000108224093005285
20011225,0.000000003765822947
20011226,0.00000000372589156
20011227,-0.00734251551739678
20011228,0.00365380984798707
20011231,0.000109123481407315
20020101,0.000000012769849598
20020102,0.00621031385900259
20020103,-0.00177820385967508
20020104,-0.00296288099172913
20020107,0.00848617788832091
20020108,0.0027572497066322
20020109,-0.00333168373570867
20020110,0.00759136071676984
20020111,0.00746471185209669
20020114,0.012288565979325
20020115,-0.00581847395492032
20020116,0.00479073022290818
20020117,-0.00820109825870685
20020118,-0.00377214327946745
20020121,0.000000033715898544
20020122,-0.000036623421811312
20020123,0.00306613032358862
20020124,-0.010511399300428
20020125,-0.00380854651662476
20020128,0.00172514268814147
20020129,0.0012490911264804
20020130,0.00521243553657256
20020131,0.000964306445074976
20020201,-0.000413351038307324
20020204,0.00441269738556936
20020205,0.00141646659582607
20020206,0.000738599899561629
20020207,-0.00678368218011357
20020208,0.0050651342878291
20020211,0.000472031424835399
20020212,0.0010422957818757
20020213,-0.00826503169831805
20020214,0.00464718540100537
20020215,0.00753344838068768
20020218,0.000000000000000298
20020219,0.000619372982782871
20020220,0.000821168825033382
20020221,0.00055049598274976
20020222,0.00264560035699256
20020225,-0.00277592352625594
20020226,0.000814866641298533
20020227,-0.000275573315923586
20020228,0.00337747323013023
20020301,-0.00671265449872136
20020304,-0.00492718194510341
20020305,-0.0020395495812542
20020306,0.0011985802760534
20020307,-0.0120932032351169
20020308,-0.00673049789929003
20020311,-0.00205939781660825
20020312,0.00111125713329047
20020313,-0.000949676141676083
20020314,-0.00395557643664427
20020315,-0.00249306327556178
20020318,0.00756639969185129
20020319,-0.000254997168312445
20020320,-0.00311759553217404
20020321,-0.00581213282979362
20020322,0.00520375689120047
20020325,-0.00296041522097237
20020326,0.00636132462210104
20020327,0.00302781503598206
20020328,-0.00633935673359863
20020329,0.000000000000002459
20020401,-0.000000000000003129
20020402,-0.00220835832715921
20020403,0.0095238981971404
20020404,0.00600023941800527
20020405,0.000855734371396974
20020408,0.0023356688673725
20020409,-0.00224317512781985
20020410,0.00192690818337947
20020411,0.00198067464390934
20020412,0.000788784502206445
20020415,0.0016274985162738
20020416,-0.00508299028378367
20020417,0.00310907234465823
20020418,-0.000364085422577411
20020419,0.00130541067277737
20020422,0.0020390473427745
20020423,0.00388384381028362
20020424,0.00342699269608609
20020425,0.00483253329948783
20020426,0.000307783208773881
20020429,-0.00111947441651434
20020430,0.00198738581712402
20020501,0.00577234717642575
20020502,-0.00631164532875828
20020503,0.00474445718536317
20020506,-0.00000000000000149
20020507,-0.00194786602006316
20020508,-0.00483478966444887
20020509,-0.00633572727526605
20020510,0.00337746938559741
20020513,0.000814075724203363
20020514,-0.00991629660763644
20020515,0.00331506488166645
20020516,0.0052943447062093
20020517,-0.000531563978558108
20020520,0.00283249170464858
20020521,0.00559306911027223
20020522,0.00312907820395224
20020523,0.00098138931460157
20020524,-0.00245638503016427
20020527,0.000000000000000298
20020528,0.00104860512178563
20020529,0.00269661081776448
20020530,0.00456998814097516
20020531,-0.00215950340681158
20020603,-0.000000000000000894
20020604,-0.000000000000000894
20020605,0.0034456836682599
20020606,-0.000486033726722822
20020607,-0.000603465224620625
20020610,-0.00399573231826611
20020611,0.00260292827887014
20020612,0.00439147778707236
20020613,0.00748690440223903
20020614,0.00659205101935431
20020617,-0.00450868603451341
20020618,-0.000040536388788223
20020619,0.00575861326808222
20020620,0.00610381684917741
20020621,-0.00320417764492743
20020624,0.00207193667601369
20020625,-0.00928805527155563
20020626,0.0139059484617282
20020627,-0.00314633351794064
20020628,-0.00884718319971517
20020701,0.000508187759481966
20020702,0.00684903519327641
20020703,0.00336153324795946
20020704,0.00000000000000298
20020705,-0.00925295358496778
20020708,0.000037637087158188
20020709,0.00137581113864712
20020710,0.00881254137891106
20020711,0.0117465308603834
20020712,-0.00332937924730353
20020715,0.00680922895281024
20020716,-0.0101285303779726
20020717,-0.00587894361717299
20020718,0.00520075445904754
20020719,0.00797184440968595
20020722,0.00536776559624627
20020723,0.00210231959983416
20020724,0.00993184590901978
20020725,-0.00928780422731489
20020726,-0.00126079757519446
20020729,-0.00452039051288068
20020730,-0.00702106740229532
20020731,0.00450403371483415
20020801,0.00821118471452825
20020802,0.00334977407400809
20020805,0.00674447696814403
20020806,-0.00313973020316347
20020807,0.00294843261204258
20020808,-0.00056317760869354
20020809,0.00390707629610047
20020812,0.00869320158891439
20020813,0.00255445985695668
20020814,0.0149574723500051
20020815,-0.0149070325426912
20020816,-0.00782090067672335
20020819,-0.00501876869243428
20020820,0.00941714713993862
20020821,0.00415935444115616
20020822,-0.00510390327637374
20020823,0.00258122462390207
20020826,0.000000003908304051
20020827,-0.000045053713104054
20020828,0.00405342246040598
20020829,0.00570185933706276
20020830,-0.000840638075175881
20020902,0.00000000260256663
20020903,0.0130667861901014
20020904,0.00317802107215829
20020905,-0.00196497851994552
20020906,-0.00134083842635028
20020909,-0.00294754763159633
20020910,-0.00459220448318377
20020911,-0.00241883511518873
20020912,0.00960703744257659
20020913,0.005726542949045
20020916,0.00355625120595261
20020917,0.00004058050421156
20020918,0.00345564903091975
20020919,0.00552821952047311
20020920,-0.00254221393330082
20020923,0.00431176854427047
20020924,0.00108576563711807
20020925,-0.00222950111587524
20020926,-0.0100420080977058
20020927,0.00624303761341259
20020930,0.0100413403288539
20021001,-0.00437070139250413
20021002,-0.000475639346367344
20021003,-0.000644564386243895
20021004,-0.00150173424439698
20021007,0.0037219939418719
20021008,0.00385523514122434
20021009,-0.00163023336360291
20021010,-0.000946866791464314
20021011,-0.00731658282149255
20021014,0.000000002301100343
20021015,-0.0157254569221696
20021016,-0.00653192839379206
20021017,-0.00707975775850482
20021018,-0.00763219503550187
20021021,0.0044026849561093
20021022,-0.00575269576590091
20021023,0.00310872735913493
20021024,0.000175220039395392
20021025,0.0111886526112696
20021028,0.0043503256965626
20021029,0.0136314051452447
20021030,-0.00505118786854886
20021031,0.00303917105476826
20021101,-0.00672672247007973
20021104,-0.00207997154432602
20021105,-0.000492075868776441
20021106,0.000675687458367124
20021107,0.0179500949513738
20021108,0.0070107200343053
20021111,0.000000007192405313
20021112,0.00240860487092249
20021113,-0.00618677788779534
20021114,-0.00703458794219218
20021115,-0.00882965569680497
20021118,0.00266501052843846
20021119,0.00977447441845521
20021120,-0.000104091145046428
20021121,-0.0195643500692738
20021122,0.000990863481910527
20021125,0.0010253140833503
20021126,0.00625128893038079
20021127,-0.00895265611198232
20021128,0.000000001174539253
20021129,-0.00250424731612787
20021202,0.000436981540627405
20021203,0.00247399412074916
20021204,0.00436129527270384
20021205,0.00325097501769677
20021206,0.00246426071186692
20021209,0.00387649619772546
20021210,0.00233861852130271
20021211,0.00201258903410539
20021212,-0.000767688748237938
20021213,-0.00181131754778355
20021216,-0.00317195028301671
20021217,-0.00201835627049297
20021218,0.00571929239551403
20021219,0.00506348494741231
20021220,0.00099160633863531
20021223,-0.000893770678594932
20021224,0.000276582673247531
20021225,0.000000000453807116
